,Place,Date,Temperature,Humidity
1516,DEUSTU,2020-03-15 07:00:10,"11,8","66,53"
1517,DEUSTU,2020-03-15 07:00:10,"12,0","64,24"
1518,DEUSTU,2020-03-15 07:00:10,"12,3","63,57"
1519,DEUSTU,2020-03-15 07:00:10,"12,7","62,62"
1520,DEUSTU,2020-03-15 07:00:10,"12,9","61,62"
1521,DEUSTU,2020-03-15 07:00:10,"13,3","58,57"
1522,DEUSTU,2020-03-15 07:00:10,"13,1","58,71"
1523,DEUSTU,2020-03-15 07:00:10,"13,5","58,40"
1524,DEUSTU,2020-03-15 07:00:10,"13,8","55,57"
1525,DEUSTU,2020-03-15 07:00:10,"13,9","54,44"
1526,DEUSTU,2020-03-15 07:00:10,"14,0","53,40"
1527,DEUSTU,2020-03-15 07:00:10,"13,9","54,74"
1528,DEUSTU,2020-03-15 07:00:10,"14,4","53,56"
1529,DEUSTU,2020-03-15 07:00:10,"13,9","53,66"
1530,DEUSTU,2020-03-15 07:00:10,"13,3","55,66"
1531,DEUSTU,2020-03-15 07:00:10,"13,1","54,11"
1532,DEUSTU,2020-03-15 07:00:10,"13,4","52,92"
1533,DEUSTU,2020-03-15 07:00:10,"13,5","53,70"
1534,DEUSTU,2020-03-15 07:00:10,"13,6","52,21"
1535,DEUSTU,2020-03-15 07:00:10,"13,6","52,65"
1536,DEUSTU,2020-03-15 07:00:10,"14,1","49,31"
1537,DEUSTU,2020-03-15 07:00:10,"14,7","50,27"
1538,DEUSTU,2020-03-15 07:00:10,"14,8","49,87"
1539,DEUSTU,2020-03-15 07:00:10,"14,8","48,51"
1540,DEUSTU,2020-03-15 07:00:10,"13,8","57,68"
1541,DEUSTU,2020-03-15 07:00:10,"12,6","61,38"
1542,DEUSTU,2020-03-15 07:00:10,"11,7","66,52"
1543,DEUSTU,2020-03-15 07:00:10,"11,1","67,33"
1544,DEUSTU,2020-03-15 07:00:10,"10,6","70,70"
1545,DEUSTU,2020-03-15 07:00:10,"10,2","71,62"
1546,DEUSTU,2020-03-15 07:00:10,"10,0","72,18"
1547,DEUSTU,2020-03-15 07:00:10,"9,8","72,60"
1548,DEUSTU,2020-03-15 07:00:10,"9,6","73,69"
1549,DEUSTU,2020-03-15 07:00:10,"9,4","74,27"
1550,DEUSTU,2020-03-15 07:00:10,"9,0","76,24"
1551,DEUSTU,2020-03-15 07:00:10,"8,8","76,08"
1552,DEUSTU,2020-03-15 07:00:10,"8,6","76,55"
1553,DEUSTU,2020-03-15 07:00:10,"8,3","77,85"
1554,DEUSTU,2020-03-15 07:00:10,"8,1","79,41"
1555,DEUSTU,2020-03-15 07:00:10,"7,8","80,80"
1556,DEUSTU,2020-03-15 07:00:10,"7,6","81,50"
1557,DEUSTU,2020-03-15 07:00:10,"7,4","81,90"
1558,DEUSTU,2020-03-15 07:00:10,"7,3","81,80"
1559,DEUSTU,2020-03-15 07:00:10,"7,7","78,54"
1560,DEUSTU,2020-03-15 07:00:10,"8,1","76,57"
1561,DEUSTU,2020-03-15 07:00:10,"8,3","78,93"
1562,DEUSTU,2020-03-15 07:00:10,"8,0","78,02"
1563,DEUSTU,2020-03-15 07:00:10,"7,8","78,16"
1564,DEUSTU,2020-03-15 07:00:10,"7,7","79,42"
1565,DEUSTU,2020-03-15 07:00:10,"7,6","78,49"
1566,DEUSTU,2020-03-15 07:00:10,"7,4","79,18"
1567,DEUSTU,2020-03-15 07:00:10,"7,4","80,30"
1568,DEUSTU,2020-03-15 07:00:10,"7,3","81,00"
1569,DEUSTU,2020-03-15 07:00:10,"7,0","81,00"
1570,DEUSTU,2020-03-15 07:00:10,"7,0","79,65"
1571,DEUSTU,2020-03-15 07:00:10,"6,9","80,70"
1572,DEUSTU,2020-03-15 07:00:10,"6,9","79,37"
1573,DEUSTU,2020-03-15 07:00:10,"6,8","79,52"
1574,DEUSTU,2020-03-15 07:00:10,"3,1","82,70"
1575,DEUSTU,2020-03-15 07:00:10,"6,4","82,40"
1576,DEUSTU,2020-03-15 07:00:10,"6,2","82,70"
1577,DEUSTU,2020-03-15 07:00:10,"6,3","81,60"
1578,DEUSTU,2020-03-15 07:00:10,"6,3","81,20"
1579,DEUSTU,2020-03-15 07:00:10,"6,2","81,40"
1580,DEUSTU,2020-03-15 07:00:10,"6,1","81,20"
1581,DEUSTU,2020-03-15 07:00:10,"5,8","82,30"
1582,DEUSTU,2020-03-15 07:00:10,"5,5","83,70"
1583,DEUSTU,2020-03-15 07:00:10,"5,4","84,10"
1584,DEUSTU,2020-03-15 07:00:10,"5,5","82,50"
1585,DEUSTU,2020-03-15 07:00:10,"5,6","82,10"
1586,DEUSTU,2020-03-15 07:00:10,"5,5","82,20"
1587,DEUSTU,2020-03-15 07:00:10,"5,3","82,80"
1588,DEUSTU,2020-03-15 07:00:10,"5,0","83,80"
1589,DEUSTU,2020-03-15 07:00:10,"4,9","84,20"
1590,DEUSTU,2020-03-15 07:00:10,"4,9","83,70"
1591,DEUSTU,2020-03-15 07:00:10,"4,9","83,20"
1592,DEUSTU,2020-03-15 07:00:10,"4,9","82,00"
1593,DEUSTU,2020-03-15 07:00:10,"3,1","82,10"
1594,DEUSTU,2020-03-15 07:00:10,"4,8","82,80"
1595,DEUSTU,2020-03-15 07:00:10,"4,8","83,20"
1596,DEUSTU,2020-03-15 07:00:10,"4,7","83,30"
1597,DEUSTU,2020-03-15 07:00:10,"4,8","82,20"
1598,DEUSTU,2020-03-15 07:00:10,"4,7","82,10"
1599,DEUSTU,2020-03-15 07:00:10,"4,5","82,80"
1600,DEUSTU,2020-03-15 07:00:10,"4,5","82,50"
1601,DEUSTU,2020-03-15 07:00:10,"4,3","82,90"
1602,DEUSTU,2020-03-15 07:00:10,"4,4","81,80"
1603,DEUSTU,2020-03-15 07:00:10,"4,3","82,10"
1604,DEUSTU,2020-03-15 07:00:10,"4,3","82,20"
1605,DEUSTU,2020-03-15 07:00:10,"4,1","82,60"
1606,DEUSTU,2020-03-15 07:00:10,"4,1","82,80"
1607,DEUSTU,2020-03-15 07:00:10,"4,0","82,90"
1608,DEUSTU,2020-03-15 07:00:10,"4,0","82,90"
1609,DEUSTU,2020-03-15 07:00:10,"3,9","82,80"
1610,DEUSTU,2020-03-15 07:00:10,"6,0","71,15"
1611,DEUSTU,2020-03-15 07:00:10,"3,8","83,40"
1612,DEUSTU,2020-03-15 07:00:10,"3,5","85,30"
1613,DEUSTU,2020-03-15 07:00:10,"3,5","84,90"
1614,DEUSTU,2020-03-15 07:00:10,"3,5","83,70"
1615,DEUSTU,2020-03-15 07:00:10,"3,4","84,40"
1616,DEUSTU,2020-03-15 07:00:10,"3,5","83,00"
1617,DEUSTU,2020-03-15 07:00:10,"3,5","83,40"
1618,DEUSTU,2020-03-15 07:00:10,"3,3","83,90"
1619,DEUSTU,2020-03-15 07:00:10,"3,4","83,20"
1620,DEUSTU,2020-03-15 07:00:10,"3,2","85,20"
1621,DEUSTU,2020-03-15 07:00:10,"3,1","84,40"
1622,DEUSTU,2020-03-15 07:00:10,"3,2","83,30"
1623,DEUSTU,2020-03-15 07:00:10,"3,2","83,40"
1624,DEUSTU,2020-03-15 07:00:10,"3,3","82,20"
1625,DEUSTU,2020-03-15 07:00:10,"3,0","83,70"
1626,DEUSTU,2020-03-15 07:00:10,"3,1","83,00"
1627,DEUSTU,2020-03-15 07:00:10,"2,9","84,30"
1628,DEUSTU,2020-03-15 07:00:10,"2,8","84,60"
1629,DEUSTU,2020-03-15 07:00:10,"7,8","66,88"
1630,DEUSTU,2020-03-15 07:00:10,"2,9","84,30"
1631,DEUSTU,2020-03-15 07:00:10,"3,2","82,50"
1632,DEUSTU,2020-03-15 07:00:10,"2,9","83,90"
1633,DEUSTU,2020-03-15 07:00:10,"2,6","85,20"
1634,DEUSTU,2020-03-15 07:00:10,"2,8","84,00"
1635,DEUSTU,2020-03-15 07:00:10,"2,6","84,70"
1636,DEUSTU,2020-03-15 07:00:10,"2,9","84,00"
1637,DEUSTU,2020-03-15 07:00:10,"3,0","83,20"
1638,DEUSTU,2020-03-15 07:00:10,"3,2","82,30"
1639,DEUSTU,2020-03-15 07:00:10,"3,3","81,80"
1640,DEUSTU,2020-03-15 07:00:10,"3,3","83,10"
1641,DEUSTU,2020-03-15 07:00:10,"3,4","81,30"
1642,DEUSTU,2020-03-15 07:00:10,"3,6","80,60"
1643,DEUSTU,2020-03-15 07:00:10,"4,0","79,02"
1644,DEUSTU,2020-03-15 07:00:10,"4,2","78,12"
1645,DEUSTU,2020-03-15 07:00:10,"4,6","76,75"
1646,DEUSTU,2020-03-15 07:00:10,"5,0","74,58"
1647,DEUSTU,2020-03-15 07:00:10,"6,5","69,29"
1648,DEUSTU,2020-03-15 07:00:10,"6,8","68,51"
1649,DEUSTU,2020-03-15 07:00:10,"7,2","67,41"
1650,DEUSTU,2020-03-15 07:00:10,"7,4","66,25"
1651,DEUSTU,2020-03-15 07:00:10,"7,5","65,61"
1652,DEUSTU,2020-03-15 07:00:10,"7,9","64,78"
1653,DEUSTU,2020-03-15 07:00:10,"8,2","62,85"
1654,DEUSTU,2020-03-15 07:00:10,"8,6","61,81"
1655,DEUSTU,2020-03-15 07:00:10,"8,9","61,42"
1656,DEUSTU,2020-03-15 07:00:10,"9,3","60,00"
1657,DEUSTU,2020-03-15 07:00:10,"9,7","58,59"
1658,DEUSTU,2020-03-15 07:00:10,"10,0","57,78"
1659,DEUSTU,2020-03-15 07:00:10,"10,3","56,69"
1660,DEUSTU,2020-03-15 07:00:10,"10,8","54,83"
1661,DEUSTU,2020-03-15 07:00:10,"11,3","53,73"
1662,DEUSTU,2020-03-15 07:00:10,"11,6","51,76"
1663,DEUSTU,2020-03-15 07:00:10,"11,8","51,10"
1664,DEUSTU,2020-03-15 07:00:10,"11,9","50,79"
1665,DEUSTU,2020-03-15 07:00:10,"12,2","50,19"
1666,DEUSTU,2020-03-15 07:00:10,"12,5","48,18"
1667,DEUSTU,2020-03-15 07:00:10,"12,8","47,63"
1668,DEUSTU,2020-03-15 07:00:10,"12,8","47,56"
1669,DEUSTU,2020-03-15 07:00:10,"10,6","65,38"
1670,DEUSTU,2020-03-15 07:00:10,"12,8","47,53"
1671,DEUSTU,2020-03-15 07:00:10,"13,0","46,08"
1672,DEUSTU,2020-03-15 07:00:10,"13,1","45,88"
1673,DEUSTU,2020-03-15 07:00:10,"13,3","45,14"
1674,DEUSTU,2020-03-15 07:00:10,"13,4","46,41"
1675,DEUSTU,2020-03-15 07:00:10,"13,6","50,62"
1676,DEUSTU,2020-03-15 07:00:10,"13,5","50,54"
1677,DEUSTU,2020-03-15 07:00:10,"13,8","49,88"
1678,DEUSTU,2020-03-15 07:00:10,"14,1","46,89"
1679,DEUSTU,2020-03-15 07:00:10,"14,1","43,27"
1680,DEUSTU,2020-03-15 07:00:10,"14,3","43,87"
1681,DEUSTU,2020-03-15 07:00:10,"13,8","46,58"
1682,DEUSTU,2020-03-15 07:00:10,"13,9","49,09"
1683,DEUSTU,2020-03-15 07:00:10,"13,3","55,52"
1684,DEUSTU,2020-03-15 07:00:10,"12,5","58,40"
1685,DEUSTU,2020-03-15 07:00:10,"11,6","61,36"
1686,DEUSTU,2020-03-15 07:00:10,"11,2","62,59"
1687,DEUSTU,2020-03-15 07:00:10,"10,9","63,81"
1688,DEUSTU,2020-03-15 07:00:10,"10,2","67,05"
1689,DEUSTU,2020-03-15 07:00:10,"9,8","68,67"
1690,DEUSTU,2020-03-15 07:00:10,"9,5","70,66"
1691,DEUSTU,2020-03-15 07:00:10,"9,2","71,81"
1692,DEUSTU,2020-03-15 07:00:10,"8,9","72,85"
1693,DEUSTU,2020-03-15 07:00:10,"8,7","74,18"
1694,DEUSTU,2020-03-15 07:00:10,"8,4","75,86"
1695,DEUSTU,2020-03-15 07:00:10,"8,2","77,43"
1696,DEUSTU,2020-03-15 07:00:10,"8,0","78,58"
1697,DEUSTU,2020-03-15 07:00:10,"7,7","79,60"
1698,DEUSTU,2020-03-15 07:00:10,"7,5","80,50"
1699,DEUSTU,2020-03-15 07:00:10,"7,3","81,20"
1700,DEUSTU,2020-03-15 07:00:10,"7,2","81,90"
1701,DEUSTU,2020-03-15 07:00:10,"7,0","82,90"
1702,DEUSTU,2020-03-15 07:00:10,"7,1","82,40"
1703,DEUSTU,2020-03-15 07:00:10,"7,7","78,73"
1704,DEUSTU,2020-03-15 07:00:10,"7,9","77,52"
1705,DEUSTU,2020-03-15 07:00:10,"7,9","77,07"
1706,DEUSTU,2020-03-15 07:00:10,"8,0","76,72"
1707,DEUSTU,2020-03-15 07:00:10,"8,1","75,91"
1708,DEUSTU,2020-03-15 07:00:10,"7,9","76,93"
1709,DEUSTU,2020-03-15 07:00:10,"7,7","77,34"
1710,DEUSTU,2020-03-15 07:00:10,"7,6","78,03"
1711,DEUSTU,2020-03-15 07:00:10,"7,3","79,17"
1712,DEUSTU,2020-03-15 07:00:10,"7,2","79,03"
1713,DEUSTU,2020-03-15 07:00:10,"7,3","78,33"
1714,DEUSTU,2020-03-15 07:00:10,"7,1","79,40"
1715,DEUSTU,2020-03-15 07:00:10,"6,8","79,97"
1716,DEUSTU,2020-03-15 07:00:10,"6,7","80,30"
1717,DEUSTU,2020-03-15 07:00:10,"6,6","80,00"
1718,DEUSTU,2020-03-15 07:00:10,"6,6","79,93"
1719,DEUSTU,2020-03-15 07:00:10,"7,5","68,17"
1720,DEUSTU,2020-03-15 07:00:10,"6,5","80,50"
1721,DEUSTU,2020-03-15 07:00:10,"6,2","81,10"
1722,DEUSTU,2020-03-15 07:00:10,"6,2","81,00"
1723,DEUSTU,2020-03-15 07:00:10,"6,1","80,70"
1724,DEUSTU,2020-03-15 07:00:10,"6,0","81,50"
1725,DEUSTU,2020-03-15 07:00:10,"6,1","80,80"
1726,DEUSTU,2020-03-15 07:00:10,"6,3","78,95"
1727,DEUSTU,2020-03-15 07:00:10,"6,1","80,20"
1728,DEUSTU,2020-03-15 07:00:10,"5,7","81,70"
1729,DEUSTU,2020-03-15 07:00:10,"5,6","82,30"
1730,DEUSTU,2020-03-15 07:00:10,"5,6","82,10"
1731,DEUSTU,2020-03-15 07:00:10,"5,7","81,50"
1732,DEUSTU,2020-03-15 07:00:10,"5,4","82,20"
1733,DEUSTU,2020-03-15 07:00:10,"5,3","82,80"
1734,DEUSTU,2020-03-15 07:00:10,"5,4","81,60"
1735,DEUSTU,2020-03-15 07:00:10,"5,2","82,70"
1736,DEUSTU,2020-03-15 07:00:10,"5,1","83,20"
1737,DEUSTU,2020-03-15 07:00:10,"5,3","82,20"
1738,DEUSTU,2020-03-15 07:00:10,"5,4","81,60"
1739,DEUSTU,2020-03-15 07:00:10,"5,3","82,20"
1740,DEUSTU,2020-03-15 07:00:10,"5,2","82,30"
1741,DEUSTU,2020-03-15 07:00:10,"5,1","82,50"
1742,DEUSTU,2020-03-15 07:00:10,"5,4","81,30"
1743,DEUSTU,2020-03-15 07:00:10,"5,4","81,70"
1744,DEUSTU,2020-03-15 07:00:10,"5,1","82,20"
1745,DEUSTU,2020-03-15 07:00:10,"4,9","83,30"
1746,DEUSTU,2020-03-15 07:00:10,"5,1","82,50"
1747,DEUSTU,2020-03-15 07:00:10,"5,3","81,60"
1748,DEUSTU,2020-03-15 07:00:10,"5,5","80,90"
1749,DEUSTU,2020-03-15 07:00:10,"5,5","80,70"
1750,DEUSTU,2020-03-15 07:00:10,"5,5","80,90"
1751,DEUSTU,2020-03-15 07:00:10,"5,3","81,80"
1752,DEUSTU,2020-03-15 07:00:10,"5,3","81,20"
1753,DEUSTU,2020-03-15 07:00:10,"5,2","81,80"
1754,DEUSTU,2020-03-15 07:00:10,"4,9","83,10"
1755,DEUSTU,2020-03-15 07:00:10,"5,0","81,90"
1756,DEUSTU,2020-03-15 07:00:10,"7,5","67,66"
1757,DEUSTU,2020-03-15 07:00:10,"4,9","82,60"
1758,DEUSTU,2020-03-15 07:00:10,"5,2","81,40"
1759,DEUSTU,2020-03-15 07:00:10,"5,6","80,10"
1760,DEUSTU,2020-03-15 07:00:10,"5,7","80,10"
1761,DEUSTU,2020-03-15 07:00:10,"6,4","75,33"
1762,DEUSTU,2020-03-15 07:00:10,"7,1","72,40"
1763,DEUSTU,2020-03-15 07:00:10,"6,9","74,13"
1764,DEUSTU,2020-03-15 07:00:10,"6,4","76,49"
1765,DEUSTU,2020-03-15 07:00:10,"5,7","78,43"
1766,DEUSTU,2020-03-15 07:00:10,"6,6","73,28"
1767,DEUSTU,2020-03-15 07:00:10,"7,2","70,83"
1768,DEUSTU,2020-03-15 07:00:10,"7,1","72,05"
1769,DEUSTU,2020-03-15 07:00:10,"7,2","70,00"
1770,DEUSTU,2020-03-15 07:00:10,"7,5","68,38"
1771,DEUSTU,2020-03-15 07:00:10,"7,8","66,49"
1772,DEUSTU,2020-03-15 07:00:10,"7,9","66,38"
1773,DEUSTU,2020-03-15 07:00:10,"8,2","63,69"
1774,DEUSTU,2020-03-15 07:00:10,"8,2","63,85"
1775,DEUSTU,2020-03-15 07:00:10,"8,1","64,60"
1776,DEUSTU,2020-03-15 07:00:10,"7,9","64,66"
1777,DEUSTU,2020-03-15 07:00:10,"8,4","61,34"
1778,DEUSTU,2020-03-15 07:00:10,"8,9","58,83"
1779,DEUSTU,2020-03-15 07:00:10,"8,8","59,08"
1780,DEUSTU,2020-03-15 07:00:10,"9,0","57,19"
1781,DEUSTU,2020-03-15 07:00:10,"9,6","53,85"
1782,DEUSTU,2020-03-15 07:00:10,"9,8","53,76"
1783,DEUSTU,2020-03-15 07:00:10,"9,7","54,83"
1784,DEUSTU,2020-03-15 07:00:10,"9,7","55,46"
1785,DEUSTU,2020-03-15 07:00:10,"10,0","52,61"
1786,DEUSTU,2020-03-15 07:00:10,"10,2","52,57"
1787,DEUSTU,2020-03-15 07:00:10,"10,3","52,38"
1788,DEUSTU,2020-03-15 07:00:10,"10,4","52,06"
1789,DEUSTU,2020-03-15 07:00:10,"10,6","51,21"
1790,DEUSTU,2020-03-15 07:00:10,"10,8","50,17"
1791,DEUSTU,2020-03-15 07:00:10,"11,0","49,05"
1792,DEUSTU,2020-03-15 07:00:10,"11,2","48,65"
1793,DEUSTU,2020-03-15 07:00:10,"11,5","46,97"
1794,DEUSTU,2020-03-15 07:00:10,"11,9","42,70"
1795,DEUSTU,2020-03-15 07:00:10,"12,1","42,80"
1796,DEUSTU,2020-03-15 07:00:10,"12,0","43,95"
1797,DEUSTU,2020-03-15 07:00:10,"11,9","43,76"
1798,DEUSTU,2020-03-15 07:00:10,"11,8","41,83"
1799,DEUSTU,2020-03-15 07:00:10,"11,8","41,26"
1800,DEUSTU,2020-03-15 07:00:10,"11,7","39,78"
1801,DEUSTU,2020-03-15 07:00:10,"11,8","40,14"
1802,DEUSTU,2020-03-15 07:00:10,"12,0","38,59"
1803,DEUSTU,2020-03-15 07:00:10,"12,2","38,26"
1804,DEUSTU,2020-03-15 07:00:10,"12,5","37,20"
1805,DEUSTU,2020-03-15 07:00:10,"12,6","35,18"
1806,DEUSTU,2020-03-15 07:00:10,"12,8","34,15"
1807,DEUSTU,2020-03-15 07:00:10,"13,0","33,03"
1808,DEUSTU,2020-03-15 07:00:10,"13,5","31,76"
1809,DEUSTU,2020-03-15 07:00:10,"13,7","32,79"
1810,DEUSTU,2020-03-15 07:00:10,"13,9","33,16"
1811,DEUSTU,2020-03-15 07:00:10,"14,0","32,17"
1812,DEUSTU,2020-03-15 07:00:10,"13,9","31,62"
1813,DEUSTU,2020-03-15 07:00:10,"14,0","30,63"
1814,DEUSTU,2020-03-15 07:00:10,"14,3","29,74"
1815,DEUSTU,2020-03-15 07:00:10,"14,6","28,65"
1816,DEUSTU,2020-03-15 07:00:10,"14,8","27,37"
1817,DEUSTU,2020-03-15 07:00:10,"14,8","27,05"
1818,DEUSTU,2020-03-15 07:00:10,"14,8","25,49"
1819,DEUSTU,2020-03-15 07:00:10,"14,6","24,95"
1820,DEUSTU,2020-03-15 07:00:10,"14,6","24,16"
1821,DEUSTU,2020-03-15 07:00:10,"14,6","23,55"
1822,DEUSTU,2020-03-15 07:00:10,"14,6","23,50"
1823,DEUSTU,2020-03-15 07:00:10,"14,5","23,96"
1824,DEUSTU,2020-03-15 07:00:10,"14,4","24,43"
1825,DEUSTU,2020-03-15 07:00:10,"14,2","25,30"
1826,DEUSTU,2020-03-15 07:00:10,"14,1","25,58"
1827,DEUSTU,2020-03-15 07:00:10,"14,0","25,97"
1828,DEUSTU,2020-03-15 07:00:10,"13,8","26,25"
1829,DEUSTU,2020-03-15 07:00:10,"13,8","26,07"
1830,DEUSTU,2020-03-15 07:00:10,"13,6","27,44"
1831,DEUSTU,2020-03-15 07:00:10,"13,6","26,47"
1832,DEUSTU,2020-03-15 07:00:10,"13,4","27,17"
1833,DEUSTU,2020-03-15 07:00:10,"13,4","26,93"
1834,DEUSTU,2020-03-15 07:00:10,"13,3","26,89"
1835,DEUSTU,2020-03-15 07:00:10,"13,2","26,92"
1836,DEUSTU,2020-03-15 07:00:10,"13,1","27,41"
1837,DEUSTU,2020-03-15 07:00:10,"13,0","27,55"
1838,DEUSTU,2020-03-15 07:00:10,"12,9","28,10"
1839,DEUSTU,2020-03-15 07:00:10,"12,8","28,67"
1840,DEUSTU,2020-03-15 07:00:10,"12,5","29,06"
1841,DEUSTU,2020-03-15 07:00:10,"12,4","28,95"
1842,DEUSTU,2020-03-15 07:00:10,"12,4","27,75"
1843,DEUSTU,2020-03-15 07:00:10,"12,3","28,09"
1844,DEUSTU,2020-03-15 07:00:10,"12,1","28,89"
1845,DEUSTU,2020-03-15 07:00:10,"11,9","29,27"
1846,DEUSTU,2020-03-15 07:00:10,"11,9","29,09"
1847,DEUSTU,2020-03-15 07:00:10,"11,8","29,41"
1848,DEUSTU,2020-03-15 07:00:10,"11,6","30,32"
1849,DEUSTU,2020-03-15 07:00:10,"11,4","31,04"
1850,DEUSTU,2020-03-15 07:00:10,"11,2","32,36"
1851,DEUSTU,2020-03-15 07:00:10,"11,0","33,35"
1852,DEUSTU,2020-03-15 07:00:10,"10,9","34,25"
1853,DEUSTU,2020-03-15 07:00:10,"10,9","35,29"
1854,DEUSTU,2020-03-15 07:00:10,"11,0","35,81"
1855,DEUSTU,2020-03-15 07:00:10,"10,7","38,16"
1856,DEUSTU,2020-03-15 07:00:10,"10,6","39,77"
1857,DEUSTU,2020-03-15 07:00:10,"10,6","40,31"
1858,DEUSTU,2020-03-15 07:00:10,"10,6","40,87"
1859,DEUSTU,2020-03-15 07:00:10,"10,4","42,36"
1860,DEUSTU,2020-03-15 07:00:10,"10,4","43,11"
1861,DEUSTU,2020-03-15 07:00:10,"10,6","42,86"
1862,DEUSTU,2020-03-15 07:00:10,"10,7","43,18"
1863,DEUSTU,2020-03-15 07:00:10,"10,7","44,32"
1864,DEUSTU,2020-03-15 07:00:10,"10,6","44,98"
1865,DEUSTU,2020-03-15 07:00:10,"10,6","45,32"
1866,DEUSTU,2020-03-15 07:00:10,"10,6","45,26"
1867,DEUSTU,2020-03-15 07:00:10,"10,8","44,88"
1868,DEUSTU,2020-03-15 07:00:10,"10,9","44,06"
1869,DEUSTU,2020-03-15 07:00:10,"11,0","44,37"
1870,DEUSTU,2020-03-15 07:00:10,"10,9","45,17"
1871,DEUSTU,2020-03-15 07:00:10,"11,1","44,22"
1872,DEUSTU,2020-03-15 07:00:10,"11,3","44,24"
1873,DEUSTU,2020-03-15 07:00:10,"11,3","44,69"
1874,DEUSTU,2020-03-15 07:00:10,"11,3","45,14"
1875,DEUSTU,2020-03-15 07:00:10,"11,1","46,01"
1876,DEUSTU,2020-03-15 07:00:10,"11,1","46,83"
1877,DEUSTU,2020-03-15 07:00:10,"11,0","47,32"
1878,DEUSTU,2020-03-15 07:00:10,"11,0","48,18"
1879,DEUSTU,2020-03-15 07:00:10,"11,0","49,11"
1880,DEUSTU,2020-03-15 07:00:10,"10,9","49,86"
1881,DEUSTU,2020-03-15 07:00:10,"10,9","50,20"
1882,DEUSTU,2020-03-15 07:00:10,"10,8","50,84"
1883,DEUSTU,2020-03-15 07:00:10,"10,7","51,27"
1884,DEUSTU,2020-03-15 07:00:10,"10,8","51,43"
1885,DEUSTU,2020-03-15 07:00:10,"10,9","51,16"
1886,DEUSTU,2020-03-15 07:00:10,"11,0","51,04"
1887,DEUSTU,2020-03-15 07:00:10,"11,0","51,35"
1888,DEUSTU,2020-03-15 07:00:10,"11,1","51,52"
1889,DEUSTU,2020-03-15 07:00:10,"11,2","51,23"
1890,DEUSTU,2020-03-15 07:00:10,"11,3","50,90"
1891,DEUSTU,2020-03-15 07:00:10,"11,4","50,77"
1892,DEUSTU,2020-03-15 07:00:10,"11,5","50,61"
1893,DEUSTU,2020-03-15 07:00:10,"11,6","50,60"
1894,DEUSTU,2020-03-15 07:00:10,"11,7","50,69"
1895,DEUSTU,2020-03-15 07:00:10,"11,8","50,44"
1896,DEUSTU,2020-03-15 07:00:10,"11,9","50,21"
1897,DEUSTU,2020-03-15 07:00:10,"12,0","49,93"
1898,DEUSTU,2020-03-15 07:00:10,"12,0","50,57"
1899,DEUSTU,2020-03-15 07:00:10,"12,0","50,30"
1900,DEUSTU,2020-03-15 07:00:10,"12,1","50,26"
1901,DEUSTU,2020-03-15 07:00:10,"12,1","50,32"
1902,DEUSTU,2020-03-15 07:00:10,"12,2","50,31"
1903,DEUSTU,2020-03-15 07:00:10,"12,2","50,85"
1904,DEUSTU,2020-03-15 07:00:10,"12,2","50,50"
1905,DEUSTU,2020-03-15 07:00:10,"15,2","48,26"
1906,DEUSTU,2020-03-15 07:00:10,"12,2","51,15"
1907,DEUSTU,2020-03-15 07:00:10,"12,1","51,31"
1908,DEUSTU,2020-03-15 07:00:10,"12,2","51,35"
1909,DEUSTU,2020-03-15 07:00:10,"12,1","51,62"
1910,DEUSTU,2020-03-15 07:00:10,"12,1","51,58"
1911,DEUSTU,2020-03-15 07:00:10,"12,1","51,70"
1912,DEUSTU,2020-03-15 07:00:10,"12,1","52,00"
1913,DEUSTU,2020-03-15 07:00:10,"12,0","52,50"
1914,DEUSTU,2020-03-15 07:00:10,"11,9","52,82"
1915,DEUSTU,2020-03-15 07:00:10,"11,8","53,00"
1916,DEUSTU,2020-03-15 07:00:10,"11,9","52,58"
1917,DEUSTU,2020-03-15 07:00:10,"11,8","52,89"
1918,DEUSTU,2020-03-15 07:00:10,"11,7","53,31"
1919,DEUSTU,2020-03-15 07:00:10,"11,7","52,96"
1920,DEUSTU,2020-03-15 07:00:10,"11,8","52,83"
1921,DEUSTU,2020-03-15 07:00:10,"11,8","52,69"
1922,DEUSTU,2020-03-15 07:00:10,"12,0","52,03"
1923,DEUSTU,2020-03-15 07:00:10,"12,1","51,40"
1924,DEUSTU,2020-03-15 07:00:10,"12,3","51,24"
1925,DEUSTU,2020-03-15 07:00:10,"12,2","51,50"
1926,DEUSTU,2020-03-15 07:00:10,"12,1","51,94"
1927,DEUSTU,2020-03-15 07:00:10,"12,2","51,97"
1928,DEUSTU,2020-03-15 07:00:10,"12,3","51,46"
1929,DEUSTU,2020-03-15 07:00:10,"12,3","51,57"
1930,DEUSTU,2020-03-15 07:00:10,"12,5","50,96"
1931,DEUSTU,2020-03-15 07:00:10,"12,7","50,65"
1932,DEUSTU,2020-03-15 07:00:10,"12,9","50,04"
1933,DEUSTU,2020-03-15 07:00:10,"12,8","49,88"
1934,DEUSTU,2020-03-15 07:00:10,"12,9","49,50"
1935,DEUSTU,2020-03-15 07:00:10,"12,9","49,60"
1936,DEUSTU,2020-03-15 07:00:10,"12,8","50,09"
1937,DEUSTU,2020-03-15 07:00:10,"12,9","49,66"
1938,DEUSTU,2020-03-15 07:00:10,"12,9","49,66"
